SITE,DATE,STAGE,CLASS_Z,TRANSECT_POINT,NORTHING,EASTING,ENVIRON,DIST_FPL_m,LOCATION,DEPTH_m,D13C_CH4,D13C_CO2,WATER_TC,WATER_TK,COND,PH,ORP,REDOX_ORP,CHL_mgL,O2_PERCENT,O2_mgL,PCO2_uatm,PCH4_uatm,D13C_DIC,D18O_O2,O2_Ar,PHOSPHATE_uM,SILICA_uM,NITRATE_uM,NITRITE_uM,AMMONIUM_uM,UNDERWATER_d
KaPr.2,10/25/15,High,Bottom,2,12.51012,104.48435,Edge,0,Southwest,2.75,-34.067,-38.254,30.67,303.82,0.011,6.65,104.3,Sulfate reduction,3.1,24.5,1.83,15351.096,327.91,-15.409,22.531,7.863,0.884,253.899,2.524,0.151,9.503,301
KaPr.2,10/25/15,High,Bottom,2,12.51012,104.48435,Edge,0,Southwest,2.75,-35.13,-37.879,30.67,303.82,0.011,6.65,104.3,Sulfate reduction,3.1,24.5,1.83,15102.093,342.33,-15.516,21.903,7.972,0.884,253.899,2.524,0.151,9.503,301
KaPr.3,10/25/15,High,Surface,3,12.50553,104.47363,Floodplain,1310,Southwest,0.1,-28.863,-38.382,30.84,303.99,0.012,6.56,62.4,Sulfate reduction,4.7,27.3,2.03,13642.491,820.2,-15.027,22.348,8.18,0.34,270.034,0.504,0.09,11.958,244
KaPr.3,10/25/15,High,Surface,3,12.50553,104.47363,Floodplain,1310,Southwest,0.1,-23.755,-37.26,30.84,303.99,0.012,6.56,62.4,Sulfate reduction,4.7,27.3,2.03,14547.216,853.01,NA,NA,NA,0.34,270.034,0.504,0.09,11.958,244
KaPr.3,10/25/15,High,Surface,3,12.50553,104.47363,Floodplain,1310,Southwest,0.1,-22.676,-39.149,30.84,303.99,0.012,6.56,62.4,Sulfate reduction,4.7,27.3,2.03,14024.659,956.92,NA,NA,NA,0.34,270.034,0.504,0.09,11.958,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244
KaPr.3,10/25/15,High,Bottom,3,12.50553,104.47363,Floodplain,1310,Southwest,2.5,-19.234,-35.876,30.21,303.36,0.012,6.36,-241.2,Methanogenesis,5.9,3.9,0.3,20803.148,12051.8,NA,NA,NA,0.375,265.601,0.519,0.085,23.52,244
KaPr.3,10/25/15,High,Bottom,3,12.50553,104.47363,Floodplain,1310,Southwest,2.5,-19.747,-37.339,30.21,303.36,0.012,6.36,-241.2,Methanogenesis,5.9,3.9,0.3,21684.441,13665.02,NA,NA,NA,0.375,265.601,0.519,0.085,23.52,244
KaPr.3,10/25/15,High,Bottom,3,12.50553,104.47363,Floodplain,1310,Southwest,2.5,-19.796,-37.795,30.21,303.36,0.012,6.36,-241.2,Methanogenesis,5.9,3.9,0.3,22164.658,13367.83,NA,NA,NA,0.375,265.601,0.519,0.085,23.52,244
KaPr.4,10/25/15,High,Surface,4,12.49585,104.47293,Floodplain,2030,Southwest,0.1,-33.087,-37.589,31.52,304.67,0.012,6.61,73.7,Sulfate reduction,6.8,25.1,1.8,10372.657,1058.12,NA,NA,NA,0.268,211.417,0.467,0.084,22.16,170
KaPr.4,10/25/15,High,Surface,4,12.49585,104.47293,Floodplain,2030,Southwest,0.1,-31.131,-36.731,31.52,304.67,0.012,6.61,73.7,Sulfate reduction,6.8,25.1,1.8,10229.502,699.41,NA,NA,NA,0.268,211.417,0.467,0.084,22.16,170
KaPr.4,10/25/15,High,Surface,4,12.49585,104.47293,Floodplain,2030,Southwest,0.1,-31.812,-37.248,31.52,304.67,0.012,6.61,73.7,Sulfate reduction,6.8,25.1,1.8,10793.366,873.73,NA,NA,NA,0.268,211.417,0.467,0.084,22.16,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
KaPr.4,10/25/15,High,Bottom,4,12.49585,104.47293,Floodplain,2030,Southwest,2.5,-52.021,-43.416,30.46,303.61,0.012,6.36,-214.3,Methanogenesis,8.9,3.7,0.28,19018.801,11758.05,NA,NA,NA,0.331,275.069,0.448,0.077,8.393,170
KaPr.4,10/25/15,High,Bottom,4,12.49585,104.47293,Floodplain,2030,Southwest,2.5,-52.168,-43.395,30.46,303.61,0.012,6.36,-214.3,Methanogenesis,8.9,3.7,0.28,19630.959,12223.11,NA,NA,NA,0.331,275.069,0.448,0.077,8.393,170
KaPr.4,10/25/15,High,Bottom,4,12.49585,104.47293,Floodplain,2030,Southwest,2.5,-52.061,-43.254,30.46,303.61,0.012,6.36,-214.3,Methanogenesis,8.9,3.7,0.28,19711.834,12299.63,NA,NA,NA,0.331,275.069,0.448,0.077,8.393,170
KaPr.5,10/25/15,High,Surface,5,12.48966,104.46839,Floodplain,2850,Southwest,0.1,-13.236,-35.87,31.59,304.74,0.012,6.74,190.2,Iron reduction,3.1,43.2,3.15,11610.163,577.98,-13.23,8.8,17.12,0.32,224.642,0.504,0.132,10.47,121
KaPr.5,10/25/15,High,Surface,5,12.48966,104.46839,Floodplain,2850,Southwest,0.1,-14.236,-36.107,31.59,304.74,0.012,6.74,190.2,Iron reduction,3.1,43.2,3.15,10374.587,596.45,-12.58,9.48,16.3,0.32,224.642,0.504,0.132,10.47,121
KaPr.5,10/25/15,High,Surface,5,12.48966,104.46839,Floodplain,2850,Southwest,0.1,-11.817,-31.19,31.59,304.74,0.012,6.74,190.2,Iron reduction,3.1,43.2,3.15,10070.883,544.08,-12.6,9.1,17.55,0.32,224.642,0.504,0.132,10.47,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121
KaPr.5,10/25/15,High,Bottom,5,12.48966,104.46839,Floodplain,2850,Southwest,2,-37.197,-40.729,30.18,303.33,0.012,6.19,-128.4,Sulfate reduction,8.8,4.1,0.31,16274.84,5583.19,-16.07,21.81,4.74,0.454,220.374,0.413,0.116,34.92,121
KaPr.5,10/25/15,High,Bottom,5,12.48966,104.46839,Floodplain,2850,Southwest,2,-35.463,-39.742,30.18,303.33,0.012,6.19,-128.4,Sulfate reduction,8.8,4.1,0.31,14275.188,3535.78,-15.73,20.99,4.58,0.454,220.374,0.413,0.116,34.92,121
KaPr.5,10/25/15,High,Bottom,5,12.48966,104.46839,Floodplain,2850,Southwest,2,-46.839,-41.734,30.18,303.33,0.012,6.19,-128.4,Sulfate reduction,8.8,4.1,0.31,14960.003,5429.91,-15.67,21.79,4.93,0.454,220.374,0.413,0.116,34.92,121
KaPr.6,10/25/15,High,Surface,6,12.48377,104.46389,Floodplain,3610,Southwest,0.1,-33.449,-39.315,29.19,302.34,0.007,6.48,126.8,Sulfate reduction,5.7,27.2,2.08,8522.943,1400.4,NA,NA,NA,0.273,268.485,0.53,0.087,18.119,150
KaPr.6,10/25/15,High,Surface,6,12.48377,104.46389,Floodplain,3610,Southwest,0.1,-34.089,-38.92,29.19,302.34,0.007,6.48,126.8,Sulfate reduction,5.7,27.2,2.08,7877.455,1326.01,NA,NA,NA,0.273,268.485,0.53,0.087,18.119,150
KaPr.6,10/25/15,High,Surface,6,12.48377,104.46389,Floodplain,3610,Southwest,0.1,-34.445,-41.845,29.19,302.34,0.007,6.48,126.8,Sulfate reduction,5.7,27.2,2.08,7389.105,1312.16,NA,NA,NA,0.273,268.485,0.53,0.087,18.119,150
KaPr.6,10/25/15,High,Bottom,6,12.48377,104.46389,Floodplain,3610,Southwest,0.25,-35.69,-41.099,29.16,302.31,0.007,6,147.8,Iron reduction,4.8,21.6,1.63,8367.069,2056.87,NA,NA,NA,0.296,261.745,0.453,0.092,14.122,150
KaPr.6,10/25/15,High,Bottom,6,12.48377,104.46389,Floodplain,3610,Southwest,0.25,-33.954,-39.917,29.16,302.31,0.007,6,147.8,Iron reduction,4.8,21.6,1.63,10319.468,2026.22,NA,NA,NA,0.296,261.745,0.453,0.092,14.122,150
KaPr.6,10/25/15,High,Bottom,6,12.48377,104.46389,Floodplain,3610,Southwest,0.5,NA,NA,29.16,302.31,0.007,6,147.8,Iron reduction,4.8,21.6,1.63,9796.484,1931.34,NA,NA,NA,0.296,261.745,0.453,0.092,14.122,150
PrKo.1,11/4/15,High,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.1,-27.09,-42.242,30.29,303.44,0.017,6.62,132.2,Sulfate reduction,15.2,11.4,0.87,16186.791,11268.8,-11.67,20.96,6.57,0.225,322.009,0.57,0.363,9.548,349
PrKo.1,11/4/15,High,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.1,-27.134,-42.745,30.29,303.44,0.017,6.62,132.2,Sulfate reduction,15.2,11.4,0.87,18723.585,10373.49,-11.34,21.29,6.45,0.225,322.009,0.57,0.363,9.548,349
PrKo.1,11/4/15,High,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.1,-27.15,-43.188,30.29,303.44,0.017,6.62,132.2,Sulfate reduction,15.2,11.4,0.87,15658.555,10186.01,-12.1,20.97,6.69,0.225,322.009,0.57,0.363,9.548,349
PrKo.1,11/4/15,High,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.5,-27.622,-44.004,30.3,303.45,0.017,6.63,92.8,Sulfate reduction,15.3,9.8,0.74,21421.494,10055.97,NA,NA,NA,0.225,322.009,0.57,0.363,9.548,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,11/4/15,High,Bottom,1,13.0735,103.71883,Pelagic,-2780,Northwest,3.5,-28.152,-43.38,30.26,303.41,0.017,6.49,51.1,Sulfate reduction,10.2,7.4,0.55,15912.924,7690.9,-12.14,27.58,1.97,0.641,325.817,0.641,0.454,173.6,349
PrKo.1,11/4/15,High,Bottom,1,13.0735,103.71883,Pelagic,-2780,Northwest,3.5,-24.635,-39.785,30.26,303.41,0.017,6.49,51.1,Sulfate reduction,10.2,7.4,0.55,16481.222,7787.23,-12.11,29.33,1.52,0.641,325.817,0.641,0.454,173.6,349
PrKo.1,11/4/15,High,Bottom,1,13.0735,103.71883,Pelagic,-2780,Northwest,3.5,-24.552,-40.658,30.26,303.41,0.017,6.49,51.1,Sulfate reduction,10.2,7.4,0.55,14789.73,7454.35,-12.1,29.19,1.76,0.641,325.817,0.641,0.454,173.6,349
PrKo.2,11/4/15,High,Surface,2,13.06167,103.69593,Edge,0,Northwest,0.1,-49.617,-41.926,30.62,303.77,0.019,6.12,-125.4,Sulfate reduction,13.1,6.1,0.46,20180.021,54350,-9.19,8.41,18.28,0.61,422.535,0.389,0.262,16.92,301
PrKo.2,11/4/15,High,Surface,2,13.06167,103.69593,Edge,0,Northwest,0.1,-49.604,-41.8,30.62,303.77,0.019,6.12,-125.4,Sulfate reduction,13.1,6.1,0.46,19588.513,55347.43,-10.48,11.35,12.85,0.61,422.535,0.389,0.262,16.92,301
PrKo.2,11/4/15,High,Surface,2,13.06167,103.69593,Edge,0,Northwest,0.1,-49.726,-42.14,30.62,303.77,0.019,6.12,-125.4,Sulfate reduction,13.1,6.1,0.46,20672.378,55753.13,-9.99,11.7,12.97,0.61,422.535,0.389,0.262,16.92,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,11/4/15,High,Bottom,2,13.06167,103.69593,Edge,0,Northwest,3.5,-51.086,-40.869,30.29,303.44,0.019,6.2,-241.1,Methanogenesis,7,3.7,0.27,23895.768,37451.42,-12.03,28.67,3.78,0.102,388.06,0.415,0.139,12.52,301
PrKo.2,11/4/15,High,Bottom,2,13.06167,103.69593,Edge,0,Northwest,3.5,-50.953,-41.209,30.29,303.44,0.019,6.2,-241.1,Methanogenesis,7,3.7,0.27,23175.752,42744.05,-11.16,27.93,4.06,0.102,388.06,0.415,0.139,12.52,301
PrKo.2,11/4/15,High,Bottom,2,13.06167,103.69593,Edge,0,Northwest,3.5,-50.124,-48.112,30.29,303.44,0.019,6.2,-241.1,Methanogenesis,7,3.7,0.27,13592.749,41817.94,-13.94,25.18,4.2,0.102,388.06,0.415,0.139,12.52,301
PrKo.3,11/4/15,High,Surface,3,13.06082,103.68385,Floodplain,1380,Northwest,0.1,-15.509,-40.537,29.37,302.52,0.018,6.56,-140,Methanogenesis,14.5,14.2,1.04,15988.437,8860.79,NA,NA,NA,0.292,477.925,0.418,0.188,14.329,155
PrKo.3,11/4/15,High,Surface,3,13.06082,103.68385,Floodplain,1380,Northwest,0.1,-14.991,-39.667,29.37,302.52,0.018,6.56,-140,Methanogenesis,14.5,14.2,1.04,15158.415,5762.73,NA,NA,NA,0.292,477.925,0.418,0.188,14.329,155
PrKo.3,11/4/15,High,Surface,3,13.06082,103.68385,Floodplain,1380,Northwest,0.1,-14.574,-40.866,29.37,302.52,0.018,6.56,-140,Methanogenesis,14.5,14.2,1.04,15516.436,4020.76,NA,NA,NA,0.292,477.925,0.418,0.188,14.329,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
PrKo.3,11/4/15,High,Bottom,3,13.06082,103.68385,Floodplain,1380,Northwest,2.5,-45.77,-47.053,29.01,302.16,0.019,6.31,-238.2,Methanogenesis,16,4,0.31,20238.585,21784.29,NA,NA,NA,0.324,413.899,0.294,0.266,19.362,155
PrKo.3,11/4/15,High,Bottom,3,13.06082,103.68385,Floodplain,1380,Northwest,2.5,-45.739,-47.048,29.01,302.16,0.019,6.31,-238.2,Methanogenesis,16,4,0.31,17688.605,17174.04,NA,NA,NA,0.324,413.899,0.294,0.266,19.362,155
PrKo.3,11/4/15,High,Bottom,3,13.06082,103.68385,Floodplain,1380,Northwest,2.5,-45.536,-46.251,29.01,302.16,0.019,6.31,-238.2,Methanogenesis,16,4,0.31,20293.402,17965.85,NA,NA,NA,0.324,413.899,0.294,0.266,19.362,155
PrKo.4,11/4/15,High,Surface,4,13.05496,103.68333,Floodplain,1570,Northwest,0.1,-33.307,-41.942,28.6,301.75,0.018,6.55,-99.1,Sulfate reduction,11.5,11.9,0.9,16609.206,8696.34,NA,NA,NA,0.36,434.149,0.312,0.225,8.298,128
PrKo.4,11/4/15,High,Surface,4,13.05496,103.68333,Floodplain,1570,Northwest,0.1,-33.084,-42.125,28.6,301.75,0.018,6.55,-99.1,Sulfate reduction,11.5,11.9,0.9,16997.66,8348.28,NA,NA,NA,0.36,434.149,0.312,0.225,8.298,128
PrKo.4,11/4/15,High,Surface,4,13.05496,103.68333,Floodplain,1570,Northwest,0.1,-33.096,-42.064,28.6,301.75,0.018,6.55,-99.1,Sulfate reduction,11.5,11.9,0.9,17034.63,8897.86,NA,NA,NA,0.36,434.149,0.312,0.225,8.298,128
PrKo.4,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
PrKo.4,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
PrKo.4,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
PrKo.4,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
PrKo.4,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
PrKo.4,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
PrKo.4,11/4/15,High,Bottom,4,13.05496,103.68333,Floodplain,1570,Northwest,1.5,-37.052,-43.941,29.33,302.48,0.018,6.51,-223.9,Methanogenesis,14.7,4.6,0.35,18172.427,8777.05,NA,NA,NA,0.244,427.425,0.351,0.21,27.22,128
PrKo.4,11/4/15,High,Bottom,4,13.05496,103.68333,Floodplain,1570,Northwest,1.5,-37.037,-29.194,29.33,302.48,0.018,6.51,-223.9,Methanogenesis,14.7,4.6,0.35,18855.634,11828.51,NA,NA,NA,0.244,427.425,0.351,0.21,27.22,128
PrKo.4,11/4/15,High,Bottom,4,13.05496,103.68333,Floodplain,1570,Northwest,1.5,-37.215,-42.619,29.33,302.48,0.018,6.51,-223.9,Methanogenesis,14.7,4.6,0.35,18474.208,10841.27,NA,NA,NA,0.244,427.425,0.351,0.21,27.22,128
PrKo.5,11/4/15,High,Surface,5,13.03392,103.65775,Floodplain,3750,Northwest,0.1,-37.245,-39.485,28.83,301.98,0.019,6.51,127.2,Sulfate reduction,34,5.2,0.4,21672.437,24678.2,NA,NA,NA,0.269,655.535,0,0.4,0.48,81
PrKo.5,11/4/15,High,Surface,5,13.03392,103.65775,Floodplain,3750,Northwest,0.1,-37.464,-39.234,28.83,301.98,0.019,6.51,127.2,Sulfate reduction,34,5.2,0.4,22601.819,27937.58,NA,NA,NA,0.269,655.535,0,0.4,0.48,81
